od_id;od_do_ref;od_tbltype;od_codeobj;od_creadat;od_majdate;od_majsrc;od_abddate;od_abdsrc
258;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
259;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
260;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
261;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
262;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
263;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
264;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
265;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
266;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
267;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
268;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
269;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
270;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
271;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
272;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
273;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
274;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
275;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
276;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
277;EXE-CPV-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
278;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
279;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
280;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
281;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
282;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
283;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
284;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
285;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
286;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
287;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
288;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
289;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
290;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
291;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
292;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
293;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
294;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
295;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
296;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
297;REC-MFX-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
298;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
299;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
300;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
301;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
302;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
303;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
304;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
305;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
306;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
307;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
308;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
309;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
310;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
311;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
312;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
313;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
314;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
315;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
316;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
317;REC-RGC-R4DSPEA001B001C001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
318;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331341;2015-06-08 00:00:00;;;;
319;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331342;2015-06-08 00:00:00;;;;
320;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331343;2015-06-08 00:00:00;;;;
321;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800331344;2015-06-08 00:00:00;;;;
322;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335691;2015-06-08 00:00:00;;;;
323;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335692;2015-06-08 00:00:00;;;;
324;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335693;2015-06-08 00:00:00;;;;
325;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335694;2015-06-08 00:00:00;;;;
326;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335695;2015-06-08 00:00:00;;;;
327;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335701;2015-06-08 00:00:00;;;;
328;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335702;2015-06-08 00:00:00;;;;
329;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335703;2015-06-08 00:00:00;;;;
330;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335704;2015-06-08 00:00:00;;;;
331;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335705;2015-06-08 00:00:00;;;;
332;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335706;2015-06-08 00:00:00;;;;
333;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD001800335707;2015-06-08 00:00:00;;;;
334;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331341;2015-06-08 00:00:00;;;;
335;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331342;2015-06-08 00:00:00;;;;
336;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331343;2015-06-08 00:00:00;;;;
337;REC-RVR-R4DSPEA001B001C001-01-V3;CD;CD201800331344;2015-06-08 00:00:00;;;;
338;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800325981;2015-06-08 00:00:00;;;;
339;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800325991;2015-06-08 00:00:00;;;;
340;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800326021;2015-06-08 00:00:00;;;;
341;REC-DCI-R4DSPEA001B001C003-01-V2;CD;CD001800329561;2015-06-08 00:00:00;;;;
342;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800325981;2015-06-08 00:00:00;;;;
343;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800325991;2015-06-08 00:00:00;;;;
344;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800326021;2015-06-08 00:00:00;;;;
345;DIA-DPI-R4DSPEA001B001C003-01-V1;CD;CD001800329561;2015-06-08 00:00:00;;;;
346;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800325981;2015-06-08 00:00:00;;;;
347;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800325991;2015-06-08 00:00:00;;;;
348;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800326021;2015-06-08 00:00:00;;;;
349;REC-MFX-R4DSPEA001B001C002-01-V1;CD;CD001800329561;2015-06-08 00:00:00;;;;
350;DIA-DPI-R4DSPEA001B001C004-01-V1;CD;CD001800329581;2015-06-08 00:00:00;;;;
351;REC-DCI-R4DSPEA001B001C004-01-V1;CD;CD001800329581;2015-06-08 00:00:00;;;;
352;REC-ETU-R4DSPEA001B001-01-V1;ZD;ZD000180030001;2015-06-08 00:00:00;;;;
353;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030001;2015-06-08 00:00:00;;;;
354;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
355;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
356;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
357;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
358;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
359;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
360;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
361;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
362;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
363;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
364;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
365;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
366;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031227;2015-06-08 00:00:00;;;;
367;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031284;2015-06-08 00:00:00;;;;
368;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031287;2015-06-08 00:00:00;;;;
369;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031292;2015-06-08 00:00:00;;;;
370;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031301;2015-06-08 00:00:00;;;;
371;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031330;2015-06-08 00:00:00;;;;
372;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031350;2015-06-08 00:00:00;;;;
373;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031413;2015-06-08 00:00:00;;;;
374;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180031414;2015-06-08 00:00:00;;;;
375;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180032722;2015-06-08 00:00:00;;;;
376;REC-ETU-R4DSPEA001B001-01-V1;ND;ND000180032793;2015-06-08 00:00:00;;;;
377;REC-ETU-R4DSPEA001B001-01-V1;ND;ND200180030502;2015-06-08 00:00:00;;;;
378;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030001;2015-06-08 00:00:00;;;;
379;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030003;2015-06-08 00:00:00;;;;
380;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030007;2015-06-08 00:00:00;;;;
381;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030329;2015-06-08 00:00:00;;;;
382;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030341;2015-06-08 00:00:00;;;;
383;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030739;2015-06-08 00:00:00;;;;
384;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030916;2015-06-08 00:00:00;;;;
385;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180030975;2015-06-08 00:00:00;;;;
386;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034416;2015-06-08 00:00:00;;;;
387;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034417;2015-06-08 00:00:00;;;;
388;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034418;2015-06-08 00:00:00;;;;
389;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034419;2015-06-08 00:00:00;;;;
390;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034420;2015-06-08 00:00:00;;;;
391;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034421;2015-06-08 00:00:00;;;;
392;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034422;2015-06-08 00:00:00;;;;
393;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034601;2015-06-08 00:00:00;;;;
394;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034602;2015-06-08 00:00:00;;;;
395;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034603;2015-06-08 00:00:00;;;;
396;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034604;2015-06-08 00:00:00;;;;
397;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034605;2015-06-08 00:00:00;;;;
398;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034606;2015-06-08 00:00:00;;;;
399;REC-ETU-R4DSPEA001B001-01-V1;CB;CB000180034607;2015-06-08 00:00:00;;;;
400;EXE-ETU-R4DSPEA001B001-01-V1;ZN;ZN000180030001;2015-06-08 00:00:00;;;;
401;EXE-ETU-R4DSPEA001B001-01-V1;ZS;ZS000000000007;2015-06-08 00:00:00;;;;
402;REC-ETU-R4DSPEA001B001-01-V1;CM;CM100180031521;2015-06-08 00:00:00;;;;
403;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180032598;2015-06-08 00:00:00;;;;
404;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180032599;2015-06-08 00:00:00;;;;
405;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180032602;2015-06-08 00:00:00;;;;
406;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180032956;2015-06-08 00:00:00;;;;
407;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180032958;2015-06-08 00:00:00;;;;
408;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
409;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
410;REC-ETU-R4DSPEA001B001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
411;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034416;2015-06-08 00:00:00;;;;
412;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034417;2015-06-08 00:00:00;;;;
413;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034418;2015-06-08 00:00:00;;;;
414;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034419;2015-06-08 00:00:00;;;;
415;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034420;2015-06-08 00:00:00;;;;
416;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034421;2015-06-08 00:00:00;;;;
417;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034422;2015-06-08 00:00:00;;;;
418;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034601;2015-06-08 00:00:00;;;;
419;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034602;2015-06-08 00:00:00;;;;
420;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034603;2015-06-08 00:00:00;;;;
421;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034604;2015-06-08 00:00:00;;;;
422;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034605;2015-06-08 00:00:00;;;;
423;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034606;2015-06-08 00:00:00;;;;
424;REC-ETU-R4DSPEA001B001-01-V1;CM;CM900180034607;2015-06-08 00:00:00;;;;
425;REC-ETU-R4DSPEA001B001-01-V1;CM;CM200180032598;2015-06-08 00:00:00;;;;
426;REC-ETU-R4DSPEA001B001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
427;REC-ETU-R4DSPEA001B001-01-V1;ZN;ZN000180030001;2015-06-08 00:00:00;;;;
428;REC-ETU-R4DSPEA001B001-01-V1;ZS;ZS000000000007;2015-06-08 00:00:00;;;;
429;REC-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030675;2015-06-08 00:00:00;;;;
430;REC-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030676;2015-06-08 00:00:00;;;;
431;REC-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030698;2015-06-08 00:00:00;;;;
432;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800325981;2015-06-08 00:00:00;;;;
433;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800325991;2015-06-08 00:00:00;;;;
434;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800326021;2015-06-08 00:00:00;;;;
435;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800329561;2015-06-08 00:00:00;;;;
436;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800329581;2015-06-08 00:00:00;;;;
437;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800331341;2015-06-08 00:00:00;;;;
438;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800331342;2015-06-08 00:00:00;;;;
439;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800331343;2015-06-08 00:00:00;;;;
440;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800331344;2015-06-08 00:00:00;;;;
441;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335691;2015-06-08 00:00:00;;;;
442;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335692;2015-06-08 00:00:00;;;;
443;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335693;2015-06-08 00:00:00;;;;
444;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335694;2015-06-08 00:00:00;;;;
445;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335695;2015-06-08 00:00:00;;;;
446;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335701;2015-06-08 00:00:00;;;;
447;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335702;2015-06-08 00:00:00;;;;
448;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335703;2015-06-08 00:00:00;;;;
449;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335704;2015-06-08 00:00:00;;;;
450;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335705;2015-06-08 00:00:00;;;;
451;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335706;2015-06-08 00:00:00;;;;
452;REC-ETU-R4DSPEA001B001-01-V1;CD;CD001800335707;2015-06-08 00:00:00;;;;
453;REC-ETU-R4DSPEA001B001-01-V1;CD;CD201800331341;2015-06-08 00:00:00;;;;
454;REC-ETU-R4DSPEA001B001-01-V1;CD;CD201800331342;2015-06-08 00:00:00;;;;
455;REC-ETU-R4DSPEA001B001-01-V1;CD;CD201800331343;2015-06-08 00:00:00;;;;
456;REC-ETU-R4DSPEA001B001-01-V1;CD;CD201800331344;2015-06-08 00:00:00;;;;
457;EXE-ETU-R4DSPEA001B001-01-V1;ZD;ZD000180030001;2015-06-08 00:00:00;;;;
458;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030001;2015-06-08 00:00:00;;;;
459;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030064;2015-06-08 00:00:00;;;;
460;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030065;2015-06-08 00:00:00;;;;
461;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030072;2015-06-08 00:00:00;;;;
462;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030091;2015-06-08 00:00:00;;;;
463;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030502;2015-06-08 00:00:00;;;;
464;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180030503;2015-06-08 00:00:00;;;;
465;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031091;2015-06-08 00:00:00;;;;
466;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031092;2015-06-08 00:00:00;;;;
467;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031093;2015-06-08 00:00:00;;;;
468;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031094;2015-06-08 00:00:00;;;;
469;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031100;2015-06-08 00:00:00;;;;
470;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031101;2015-06-08 00:00:00;;;;
471;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031227;2015-06-08 00:00:00;;;;
472;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031284;2015-06-08 00:00:00;;;;
473;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031287;2015-06-08 00:00:00;;;;
474;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031292;2015-06-08 00:00:00;;;;
475;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031301;2015-06-08 00:00:00;;;;
476;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031330;2015-06-08 00:00:00;;;;
477;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031350;2015-06-08 00:00:00;;;;
478;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031413;2015-06-08 00:00:00;;;;
479;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180031414;2015-06-08 00:00:00;;;;
480;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180032722;2015-06-08 00:00:00;;;;
481;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND000180032793;2015-06-08 00:00:00;;;;
482;EXE-ETU-R4DSPEA001B001-01-V1;ND;ND200180030502;2015-06-08 00:00:00;;;;
483;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030001;2015-06-08 00:00:00;;;;
484;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030003;2015-06-08 00:00:00;;;;
485;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030007;2015-06-08 00:00:00;;;;
486;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030329;2015-06-08 00:00:00;;;;
487;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030341;2015-06-08 00:00:00;;;;
488;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030739;2015-06-08 00:00:00;;;;
489;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030916;2015-06-08 00:00:00;;;;
490;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180030975;2015-06-08 00:00:00;;;;
491;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034416;2015-06-08 00:00:00;;;;
492;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034417;2015-06-08 00:00:00;;;;
493;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034418;2015-06-08 00:00:00;;;;
494;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034419;2015-06-08 00:00:00;;;;
495;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034420;2015-06-08 00:00:00;;;;
496;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034421;2015-06-08 00:00:00;;;;
497;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034422;2015-06-08 00:00:00;;;;
498;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034601;2015-06-08 00:00:00;;;;
499;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034602;2015-06-08 00:00:00;;;;
500;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034603;2015-06-08 00:00:00;;;;
501;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034604;2015-06-08 00:00:00;;;;
502;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034605;2015-06-08 00:00:00;;;;
503;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034606;2015-06-08 00:00:00;;;;
504;EXE-ETU-R4DSPEA001B001-01-V1;CB;CB000180034607;2015-06-08 00:00:00;;;;
505;EXE-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030675;2015-06-08 00:00:00;;;;
506;EXE-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030676;2015-06-08 00:00:00;;;;
507;EXE-ETU-R4DSPEA001B001-01-V1;ZP;ZP000180030698;2015-06-08 00:00:00;;;;
508;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180032598;2015-06-08 00:00:00;;;;
509;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180032599;2015-06-08 00:00:00;;;;
510;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180032602;2015-06-08 00:00:00;;;;
511;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180032956;2015-06-08 00:00:00;;;;
512;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180032958;2015-06-08 00:00:00;;;;
513;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180033134;2015-06-08 00:00:00;;;;
514;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180033569;2015-06-08 00:00:00;;;;
515;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM000180033570;2015-06-08 00:00:00;;;;
516;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM100180031521;2015-06-08 00:00:00;;;;
517;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM200180032598;2015-06-08 00:00:00;;;;
518;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM200180033134;2015-06-08 00:00:00;;;;
519;EXE-ETU-R4DSPEA001B001-01-V1;CM;CM900180034416;2015-06-08 00:00:00;;;;
